cleanstop_name,Total Avg. Ons,Total Avg. Offs,Overall Mean Avg. Ons,Overall Mean Avg. Offs,stop_lat,stop_lon
BroadStDauphinSt,0.0,0.0,0.0,0.0,39.987994,-75.155964
BroadStDickinsonSt,0.0681818181818182,0.204545454545455,0.0340909090909091,0.1022727272727275,39.9316995,-75.168126
BroadStDuncannonAv,0.0638297872340425,0.0425531914893617,0.0638297872340425,0.0425531914893617,40.032089,-75.14616
BroadStEllsworthSt,0.5179028132992329,0.915601023017903,0.25895140664961647,0.4578005115089515,39.9367355,-75.166998
BroadStErieAv,0.0769230769230769,0.846153846153846,0.0769230769230769,0.846153846153846,40.009368,-75.151261
BroadStErieAvFS,0.0833333333333333,1.33333333333333,0.0833333333333333,1.33333333333333,40.009395,-75.151107
BroadStFederalSt,0.3088235294117647,0.2446524064171122,0.15441176470588236,0.1223262032085561,39.935705,-75.167226
BroadStFisherAv,0.170212765957447,1.0,0.170212765957447,1.0,40.033633,-75.145811
BroadStFitzwaterSt,0.0,0.0740740740740741,0.0,0.0740740740740741,39.941919,-75.165987
BroadStFlagshipDr,1.59259259259259,0.407407407407407,1.59259259259259,0.407407407407407,39.888926,-75.175809
BroadStFrontSt,1.510989010989014,0.928571428571429,0.5036630036630046,0.3095238095238097,40.279383333333335,-75.13504066666667
BroadStFrontStFS,0.0769230769230769,1.0,0.03846153846153845,0.5,40.309704,-75.320147
BroadStGlenwoodAv,0.2,0.6,0.2,0.6,39.996888,-75.154027
BroadStGodfreyAv,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.0217391304347826,40.047353,-75.142789
BroadStGrangeSt,1.4244306418219452,0.5434782608695652,0.7122153209109726,0.2717391304347826,40.041407500000005,-75.144184
BroadStGreenSt,2.0345268542199477,2.7813299232736544,1.0172634271099739,1.3906649616368272,39.9635555,-75.1611715
BroadStHartranftSt,1.3,1.325,0.65,0.6625,39.90819,-75.173652
BroadStHatfieldSt,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,40.249147,-75.276129
BroadStHatfieldStFS,0.153846153846154,0.0,0.153846153846154,0.0,40.249254,-75.276282
BroadStHuntingParkAv,0.9,0.22127659574468092,0.45,0.11063829787234046,40.017035500000006,-75.1495115
BroadStHuntingdonSt,0.05,1.1,0.05,1.1,39.992473,-75.15499
BroadStIndianaAv,1.0,2.95,1.0,2.95,39.998637,-75.153631
BroadStIntrepidAv,1.0,0.111111111111111,0.5,0.0555555555555555,39.893987,-75.176263
BroadStJeffersonSt,0.0434782608695652,0.173913043478261,0.0217391304347826,0.0869565217391305,39.9758525,-75.158485
BroadStLangleyAv,2.444444444444442,2.0,1.222222222222221,1.0,39.896093,-75.175808
BroadStLehighAvFS,0.1,0.0,0.1,0.0,39.993498,-75.154773
BroadStLindleyAv,0.893617021276596,0.74468085106383,0.893617021276596,0.74468085106383,40.030528,-75.146497
BroadStLinwoodRd,1.35714285714286,0.0,1.35714285714286,0.0,40.256564,-75.268357
BroadStLombardSt,0.0,0.111111111111111,0.0,0.111111111111111,39.944764,-75.165351
BroadStLoudonSt,0.148936170212766,0.595744680851064,0.148936170212766,0.595744680851064,40.026059,-75.147473
BroadStLycomingSt,0.0285714285714286,0.285714285714286,0.0285714285714286,0.285714285714286,40.01539,-75.149949
BroadStLycomingStFS,0.659574468085106,0.851063829787234,0.659574468085106,0.851063829787234,40.015407,-75.149772
BroadStLynwoodRdFS,0.0666666666666667,0.0,0.0666666666666667,0.0,40.256483,-75.268203
BroadStMainSt,3.716239316239316,0.444444444444444,0.7432478632478632,0.0888888888888888,40.272110000000005,-75.296331
BroadStMainStFS,2.11111111111111,1.11111111111111,2.11111111111111,1.11111111111111,40.241675,-75.283472
BroadStMarketSt,1.384615384615385,1.684615384615385,0.34615384615384626,0.42115384615384627,40.281747,-75.2971815
BroadStMarketStFS,1.051282051282052,0.461538461538462,0.525641025641026,0.230769230769231,40.215982,-74.762151
BroadStMasterSt,0.0,0.0,0.0,0.0,39.974381,-75.158662
BroadStMedaryAv,0.0217391304347826,0.0,0.0217391304347826,0.0,40.048923,-75.142463
BroadStMedicalCampusDr,0.0,0.0,0.0,0.0,40.251929,-75.273632
BroadStMedicalCenterDr,0.133333333333333,1.26666666666667,0.133333333333333,1.26666666666667,40.251589,-75.273728
BroadStMontgomeryAv,0.891304347826087,0.282608695652174,0.891304347826087,0.282608695652174,39.980305,-75.157647
BroadStMorrisSt,0.941176470588235,0.411764705882353,0.941176470588235,0.411764705882353,39.929153,-75.168548
BroadStNedroAv,0.7836438923395446,0.19047619047619,0.3918219461697723,0.095238095238095,40.042896999999996,-75.1438355
BroadStOntarioStFS,0.0,0.05,0.0,0.05,40.004524,-75.15232
BroadStOregonAv,2.1,2.1,1.05,1.05,39.916565,-75.17125
BroadStOxfordSt,0.0,0.428571428571429,0.0,0.428571428571429,39.977128,-75.158108
BroadStParrishSt,0.0,0.142857142857143,0.0,0.142857142857143,39.968868,-75.159864
BroadStPattisonAvFS,1.1029411764705879,1.044117647058824,0.5514705882352939,0.522058823529412,39.905735,-75.173283
BroadStPikeSt,0.18480243161094212,0.18480243161094212,0.09240121580547106,0.09240121580547106,40.0123035,-75.1505525
BroadStPineSt,0.0,0.111111111111111,0.0,0.111111111111111,39.945692,-75.165158
BroadStPoplarSt,0.282608695652174,0.108695652173913,0.141304347826087,0.0543478260869565,39.9702105,-75.1597055
BroadStRaceSt,2.446291560102298,4.26598465473146,1.223145780051149,2.13299232736573,39.9562315,-75.16279850000001
BroadStReedSt,0.0,0.10427807486631019,0.0,0.052139037433155094,39.9329485,-75.167844
BroadStRidgeAv,0.352941176470588,2.17647058823529,0.352941176470588,2.17647058823529,39.966254,-75.160417
BroadStRidgeAvFS,1.32608695652174,1.10869565217391,1.32608695652174,1.10869565217391,39.966558,-75.160664
BroadStRisingSunAvFS,0.866666666666667,0.0,0.866666666666667,0.0,40.003329,-75.152419
BroadStRocklandSt,0.173913043478261,0.456521739130435,0.173913043478261,0.456521739130435,40.027549,-75.147136
BroadStRooseveltBlvd,0.170212765957447,0.297872340425532,0.170212765957447,0.297872340425532,40.017914,-75.14923
BroadStRuscombSt,0.0652173913043478,0.217391304347826,0.0652173913043478,0.217391304347826,40.029047,-75.146728
BroadStSaintLukesStMBFS,0.0285714285714286,0.0,0.0285714285714286,0.0,40.019083,-75.149143
BroadStSchoolLnFS,1.0666666666666669,5.46666666666667,0.5333333333333334,2.733333333333335,40.3131395,-75.3135315
BroadStSnyderAvMBNS,1.22222222222222,0.176470588235294,0.61111111111111,0.088235294117647,39.9248,-75.169697
BroadStSomersetSt,1.3,0.65,1.3,0.65,39.995631,-75.154351
BroadStSomervilleAv,0.0,0.130434782608696,0.0,0.130434782608696,40.035158,-75.145486
BroadStSouthSt,0.517037037037037,0.357037037037037,0.2585185185185185,0.1785185185185185,39.94364,-75.1655025
BroadStSpencerSt,0.0,0.75,0.0,0.75,40.045649,-75.143174
BroadStSpringGardenSt,0.6918158567774939,1.400255754475699,0.34590792838874695,0.7001278772378495,39.962284499999996,-75.16143
BroadStStentonAv,0.0555555555555556,0.0,0.0555555555555556,0.0,40.047862,-75.142846
BroadStSusquehannaAv,0.0,0.0,0.0,0.0,39.986371,-75.156313
BroadStTaborRd,0.217391304347826,0.108695652173913,0.217391304347826,0.108695652173913,40.03828,-75.144705
BroadStTaskerSt,0.411764705882353,0.588235294117647,0.411764705882353,0.588235294117647,39.930393,-75.168284
BroadStThompsonSt,0.0,0.0,0.0,0.0,39.973087,-75.158962
BroadStTiogaSt,0.730851063829787,0.562765957446809,0.3654255319148935,0.2813829787234045,40.0061345,-75.15188850000001
BroadStVenangoSt,1.5627659574468091,0.390425531914894,0.7813829787234046,0.195212765957447,40.0076375,-75.1515455
BroadStVineSt,0.307692307692308,0.0,0.153846153846154,0.0,39.958181,-75.162502
BroadStVineStFS,0.764705882352941,0.882352941176471,0.764705882352941,0.882352941176471,39.958475,-75.162123
BroadStWallaceSt,0.0,0.0217391304347826,0.0,0.0217391304347826,39.965273,-75.160964
BroadStWallaceStFS,0.0,0.117647058823529,0.0,0.117647058823529,39.965326,-75.160621
BroadStWalnutSt,0.111111111111111,0.777777777777778,0.111111111111111,0.777777777777778,39.949206,-75.164201
BroadStWashingtonAv,0.285714285714286,1.14285714285714,0.285714285714286,1.14285714285714,39.937681,-75.166687
BroadStWayneAv,1.9444444444444409,2.583333333333334,0.4861111111111102,0.6458333333333335,40.278047,-75.301346
BroadStWestmorelandAvFS,0.05,0.05,0.05,0.05,40.003026,-75.152668
BroadStWhartonSt,0.6564171122994652,1.6336898395721955,0.3282085561497326,0.8168449197860977,39.934157,-75.16755599999999
BroadStWingohockingStFS,0.212765957446809,1.0,0.212765957446809,1.0,40.021598,-75.148424
BroadStWyomingAv,0.531914893617021,1.14893617021277,0.531914893617021,1.14893617021277,40.024471,-75.147822
BroadStYorkStFS,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,39.989092,-75.155723
BroadStZinkoffBlvdMBNS,0.6,0.3,0.6,0.3,39.902818,-75.173955
BroadStrdSt,0.0769230769230769,0.0,0.0769230769230769,0.0,40.242906,-75.282509
BroadStrdStFS,0.0,0.266666666666667,0.0,0.266666666666667,40.242852,-75.282379
BroadStstAv,0.147058823529412,0.352941176470588,0.147058823529412,0.352941176470588,40.061118,-75.139801
BroadStthAv,5.079411764705883,4.929411764705883,0.8465686274509805,0.8215686274509805,40.05442416666667,-75.141365
BroadStthSt,0.111111111111111,0.577777777777777,0.02777777777777775,0.14444444444444424,40.27846475,-75.29864599999999
BroadStthStFS,0.8857142857142859,0.0666666666666667,0.44285714285714295,0.03333333333333335,40.245554,-75.27990700000001
BrookhavenRdAllencrestLnFS,0.230769230769231,0.0769230769230769,0.230769230769231,0.0769230769230769,39.896749,-75.375908
BrooklineBlvdAllstonRd,0.0,0.75,0.0,0.75,39.980711,-75.299942
BrooklineBlvdDarbyRdMBNS,0.0,0.0,0.0,0.0,39.979313,-75.303098
BrooklineBlvdPembrokeRd,0.0,0.0,0.0,0.0,39.981726,-75.297624
BrooklineBlvdWexfordRd,0.5,3.25,0.5,3.25,39.982616,-75.295602
BrownStthSt,0.0,0.0,0.0,0.0,39.970474,-75.181344
BrynMawrStationNHSL,3.464748100197014,0.5883760202645649,1.1549160333990047,0.1961253400881883,40.01805733333333,-75.323391
BucksCountyCommunityCollege,0.542986425339367,0.0588235294117647,0.2714932126696835,0.02941176470588235,40.2385335,-74.9625695
BuistAvthSt,0.0,0.4047619047619046,0.0,0.2023809523809523,39.906805500000004,-75.24686249999999
BusinessCenterDr,0.5294117647058827,0.8235294117647056,0.17647058823529424,0.27450980392156854,40.16767866666667,-75.14974099999999
BustletonAvComlyStFS,0.2813852813852809,0.0,0.14069264069264045,0.0,40.029915,-75.073642
BustletonAvCottmanAv,0.192307692307692,0.0384615384615385,0.096153846153846,0.01923076923076925,40.047547,-75.059897
BustletonAvCountyLine,3.846153846153846,0.303418803418803,1.923076923076923,0.1517094017094015,40.134224,-75.009168
BustletonAvDeverauxAvFS,0.2,0.3,0.2,0.3,40.032598,-75.072458
BustletonAvHarbisonAv,0.761904761904762,0.833333333333333,0.761904761904762,0.833333333333333,40.040245,-75.065716
BustletonAvHarbisonAvFS,0.0,0.0,0.0,0.0,40.040299,-75.065798
BustletonAvKnorrSt,1.8,0.222222222222222,0.9,0.111111111111111,40.040539,-75.065584
BustletonAvStoltzAv,0.0,0.0,0.0,0.0,40.149413,-75.003182
BustletonAvUnruhAv,2.006568144499184,1.293103448275862,1.003284072249592,0.646551724137931,40.039231,-75.0668025
BustletonAvVerreeRdMBNS,0.0,0.0,0.0,0.0,40.106621,-75.026916
ButlerAvMainSt,1.807692307692308,0.0769230769230769,0.903846153846154,0.03846153846153845,40.153671,-75.223873
ButlerAvMapleStMBFS,0.0588235294117647,0.176470588235294,0.0588235294117647,0.176470588235294,40.153334,-75.22475
ButlerPkKirkStFS,0.363636363636364,0.363636363636364,0.181818181818182,0.181818181818182,40.091675,-75.289068
ButlerPkRidgeAvMBFS,0.6,0.0,0.6,0.0,40.093521,-75.287384
ButlerPkRidgePkMBNS,0.470588235294118,0.0,0.470588235294118,0.0,40.093413,-75.287218
ButlerPkthAv,0.117647058823529,0.0588235294117647,0.117647058823529,0.0588235294117647,40.085799,-75.294462
ButlerStAramingoAv,3.35714285714286,0.0,3.35714285714286,0.0,39.996185,-75.092432
ButlerStAramingoAvFS,0.25,0.0,0.25,0.0,39.996238,-75.09229
ButlerStAramingoAvMBNS,0.0,5.88888888888889,0.0,5.88888888888889,39.997419,-75.093525
ButlerStGermantownAv,0.341880341880342,2.0,0.170940170940171,1.0,40.010833,-75.151504
ButlerStSepvivaSt,0.0909090909090909,0.0,0.04545454545454545,0.0,39.998694,-75.0945705
ButlerStthSt,0.0,0.0,0.0,0.0,40.010987,-75.152638
ByberryRdBlakesleeDrMBFS,3.33333333333333,2.07142857142857,1.666666666666665,1.035714285714285,40.127438,-75.022028
ByberryRdBridgewaterRdMBNS,0.117647058823529,0.470588235294118,0.117647058823529,0.470588235294118,40.108231,-74.930655
ByberryRdGallowayRdFS,0.0625,0.125,0.0625,0.125,40.108702,-74.930024
ByberryRdHulmevilleRdFS,0.0,0.0,0.0,0.0,40.108801,-74.93716
ByberryRdKnightsRdMBFS,0.0,0.0,0.0,0.0,40.11028,-74.94328
ByberryRdKnightsRdMBNS,0.176470588235294,0.0588235294117647,0.176470588235294,0.0588235294117647,40.110349,-74.942653
ByberryRdTownsendRdMBNS,0.0,0.117647058823529,0.0,0.117647058823529,40.104398,-74.984314
CStAshlandSt,0.111111111111111,0.0,0.0555555555555555,0.0,40.028729,-75.117837
CStRooseveltBlvd,7.59090909090909,0.0,3.795454545454545,0.0,40.026943,-75.117407
CadwaladerAvBrooksideRd,0.419117647058824,0.294117647058824,0.209558823529412,0.147058823529412,40.079979,-75.118288
CadwaladerAvCypressAv,0.0,0.333333333333333,0.0,0.333333333333333,40.081644,-75.116435
CadwaladerAvTownshipLineRd,0.320512820512821,0.0,0.1602564102564105,0.0,40.081404,-75.116874
CambriaStKensingtonAvFS,5.220588235294118,0.235294117647059,2.610294117647059,0.1176470588235295,39.992517,-75.120322
CampusBlvd,4.003174603174604,0.0571428571428571,1.3343915343915347,0.019047619047619032,39.977716,-75.41542866666667
CampusBlvdFS,0.444444444444444,0.0,0.148148148148148,0.0,39.977275666666664,-75.41702366666667
CardinalAvCityAv,0.0,0.5555555555555549,0.0,0.27777777777777746,39.994024,-75.241441
CardinalAvCityAvFS,0.4,0.3,0.2,0.15,39.993765,-75.241453
CarolineRdComlyRd,4.314285714285714,3.9571428571428573,1.438095238095238,1.319047619047619,40.10130633333333,-74.99865966666667
CarolineRdComlyRdMBNS,0.75,1.1875,0.375,0.59375,40.098766,-75.002241
CastorAvAdamsAv,0.961538461538462,2.73076923076923,0.961538461538462,2.73076923076923,40.022233,-75.094189
CastorAvGaulSt,0.0,0.0,0.0,0.0,39.993215,-75.093202
CastorAvOrthodoxSt,0.153846153846154,0.192307692307692,0.153846153846154,0.192307692307692,40.019712,-75.095903
CastorAvSalmonSt,0.166666666666667,0.0833333333333333,0.166666666666667,0.0833333333333333,39.989717,-75.090276
CastorAvThompsonSt,1.0,0.0,1.0,0.0,39.990817,-75.091051
CastorAvWingohockingSt,0.0,0.0,0.0,0.0,40.013825,-75.097419
CastorAvWingohockingStFS,0.411764705882353,0.5588235294117647,0.2058823529411765,0.27941176470588236,40.014155,-75.097181
CastorAvWyomingAv,0.0,0.08,0.0,0.08,40.018341,-75.097268
CastorAvWyomingAvCircle,1.3970588235294121,2.426470588235294,0.6985294117647061,1.213235294117647,40.017885,-75.096951
CathedralRdBrierdaleRd,0.5,0.25,0.5,0.25,40.065062,-75.237185
CathedralRdOldLineRd,0.75,1.25,0.75,1.25,40.065243,-75.233234
CathedralRdRidgeAvFS,1.5,0.0,1.5,0.0,40.064591,-75.238641
CathedralRdTionaSt,0.0833333333333333,0.3333333333333333,0.04166666666666665,0.16666666666666666,40.0649205,-75.2350685
CecilBMooreAvrdStFS,2.2205882352941178,1.23529411764706,1.1102941176470589,0.61764705882353,39.982536,-75.188201
CecilBMooreStationBSL,8.60294117647059,6.25,4.301470588235295,3.125,39.978663,-75.157842
CedarAvCoventryLn,3.3571428571428568,2.1428571428571432,0.8392857142857142,0.5357142857142858,40.093315000000004,-74.9071405
CedarHollowRdIndustrialBlvd,0.294117647058824,1.29411764705882,0.294117647058824,1.29411764705882,40.047992,-75.498074
CedarHollowRdJacquelineDr,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,40.04834,-75.498109
CedarHollowRdSwedesfordRdMBFS,0.0,0.117647058823529,0.0,0.117647058823529,40.055857,-75.51064
CedarHollowRdSwedesfordRdMBNS,0.2,2.43333333333333,0.1,1.216666666666665,40.056036,-75.510593
CedarHollowRdVanguardBlvd,0.0,0.0588235294117647,0.0,0.0588235294117647,40.051437,-75.499094
CedarHollowRdVanguardBlvdFS,0.0,0.0,0.0,0.0,40.051321,-75.499224
ChalmersAvLehighAv,2.5,8.125,2.5,8.125,39.997371,-75.180211
ChalmersAvLehighAvFS,1.476190476190473,6.880952380952384,0.7380952380952365,3.440476190476192,39.997522,-75.179797
ChamplostAvthSt,2.52941176470588,0.0,2.52941176470588,0.0,40.04488,-75.146642
ChamplostStFrontSt,0.0769230769230769,0.0,0.0769230769230769,0.0,40.041462,-75.119969
ChapelRdNewtownStreetRdFS,0.407407407407407,0.37037037037037,0.407407407407407,0.37037037037037,39.987415,-75.400721
CharterRdCarolineRdFS,0.625,0.3125,0.3125,0.15625,40.095928,-75.004967
CharterRdNorcomRdFS,0.5,0.5625,0.25,0.28125,40.094718,-75.003413
ChelseaPkwyChichesterAvFS,0.117647058823529,0.529411764705882,0.117647058823529,0.529411764705882,39.851725,-75.452687
ChelseaPkwyConchesterHwyMBNS,0.234042553191489,0.0,0.1170212765957445,0.0,39.85103,-75.447958
ChelseaPkwyLarkinRdMBFS,0.1875,0.0625,0.09375,0.03125,39.851021,-75.447793
CheltenAvBayntonSt,0.0,0.111111111111111,0.0,0.111111111111111,40.038954,-75.171589
CheltenAvGermantownAv,0.0,0.0,0.0,0.0,40.035944,-75.174685
CheltenAvKenyonSt,3.0,1.0,1.5,0.5,40.036656,-75.1738905
CheltenAvKnoxSt,2.55555555555556,0.777777777777778,1.27777777777778,0.388888888888889,40.032906,-75.1777225
CheltenAvLenaSt,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,40.03752,-75.173072
CheltenAvLenaStFS,0.0,0.0,0.0,0.0,40.037431,-75.172989
CheltenAvMagnoliaSt,1.55555555555556,1.66666666666667,0.77777777777778,0.833333333333335,40.041692499999996,-75.1687115
CheltenAvMcMahonSt,0.444444444444444,0.0,0.222222222222222,0.0,40.044262,-75.166089
CheltenAvMorrisSt,6.311111111111111,4.3,3.1555555555555554,2.15,40.02937,-75.181423
CheltenAvMortonSt,0.222222222222222,0.222222222222222,0.111111111111111,0.111111111111111,40.0406105,-75.169815
CheltenAvMusgraveSt,0.0,0.111111111111111,0.0,0.0555555555555555,40.043175500000004,-75.167193
CheltenAvPulaskiAv,0.888888888888889,0.444444444444444,0.888888888888889,0.444444444444444,40.030537,-75.180261
CheltenhamAvBustletonAv,1.785714285714286,1.452380952380953,0.5952380952380953,0.48412698412698435,40.02706666666666,-75.07561833333334
CheltenhamAvCedarLn,0.235294117647059,0.0294117647058824,0.235294117647059,0.0294117647058824,40.066852,-75.145384
CheltenhamAvElaineSt,0.0,0.333333333333333,0.0,0.333333333333333,40.08296,-75.173666
CheltenhamAvEustonRd,0.176470588235294,0.0588235294117647,0.176470588235294,0.0588235294117647,40.066063,-75.144015
CheltenhamAvFirethornLn,0.928571428571429,1.10714285714286,0.928571428571429,1.10714285714286,40.08707,-75.180431
CheltenhamAvGowanAv,0.0,0.0,0.0,0.0,40.082584,-75.173028
CheltenhamAvGreenwoodSt,2.33333333333333,1.08333333333333,2.33333333333333,1.08333333333333,40.076108,-75.161826
CheltenhamAvMasseyWay,0.411764705882353,0.0294117647058824,0.411764705882353,0.0294117647058824,40.069172,-75.149444
CheltenhamAvMtAiryAvFS,1.08333333333333,1.41666666666667,1.08333333333333,1.41666666666667,40.081267,-75.170502
CheltenhamAvMtPleasantAvMBFS,1.08333333333333,0.5,1.08333333333333,0.5,40.079843,-75.168093
CheltenhamAvPennSt,0.5,0.0,0.25,0.0,40.027384,-75.076769
CheltenhamAvPenroseAv,0.205882352941176,0.705882352941177,0.205882352941176,0.705882352941177,40.067533,-75.146564
CheltenhamAvPhilEllenaSt,0.0,0.0,0.0,0.0,40.075768,-75.161448
CheltenhamAvPitvilleAv,0.0,0.0,0.0,0.0,40.066063,-75.144216
CheltenhamAvSycamoreAv,0.147058823529412,0.0294117647058824,0.147058823529412,0.0294117647058824,40.065472,-75.142965
CheltenhamAvTulpehockenSt,0.147058823529412,0.235294117647059,0.147058823529412,0.235294117647059,40.070991,-75.152666
CheltenhamAvVernonRdFS,0.0,0.0,0.0,0.0,40.077075,-75.163525
CheltenhamAvWoodbrookLn,0.392857142857143,0.642857142857143,0.392857142857143,0.642857142857143,40.084312,-75.175743
CheltenhamAvndStFS,0.0,0.08,0.0,0.04,40.05276,-75.121566
CheltenhamAvthAvFS,1.26470588235294,0.352941176470588,1.26470588235294,0.352941176470588,40.072927,-75.156065
CheltenhamAvthSt,1.6207792207792169,1.25714285714286,0.8103896103896084,0.62857142857143,40.0694235,-75.14998700000001
ChemicalRdGermantownPkMBNS,0.0,0.0,0.0,0.0,40.104968,-75.284414
ChesterAvAllenDrYeadonLoop,1.06553911205074,0.1141649048625793,0.53276955602537,0.05708245243128965,39.924685,-75.252447
ChesterAvYeadonAv,0.625,0.5,0.625,0.5,39.926213,-75.247368
ChesterAvthSt,13.457650876255524,2.26244104732477,1.121470906354627,0.18853675394373082,39.93486625,-75.229761
ChesterPkBartlettAv,0.0,0.0,0.0,0.0,39.912951,-75.266911
ChesterPkCataniaParkFS,0.307692307692308,0.0769230769230769,0.307692307692308,0.0769230769230769,39.871723,-75.33056
ChesterPkClevelandAv,4.375,6.8125,2.1875,3.40625,39.891746,-75.297129
ChesterPkComerfordAvFS,0.0,0.0769230769230769,0.0,0.0769230769230769,39.878573,-75.315392
ChesterPkFairviewRd,0.3138297872340426,0.06382978723404259,0.07845744680851065,0.015957446808510647,39.8684935,-75.3374235
ChesterPkKennyAvMBNS,0.0769230769230769,0.0,0.0769230769230769,0.0,39.911,-75.269795
ChesterPkLaurelRd,0.0,0.0,0.0,0.0,39.913922,-75.265599
ChesterPkLincolnAv,0.2925531914893617,0.0638297872340425,0.07313829787234043,0.015957446808510627,39.882509,-75.3059945
ChesterPkMacDadeBlvd,0.0,0.0,0.0,0.0,39.917008,-75.264458
