cleanstop_name,Total Avg. Ons,Total Avg. Offs,Overall Mean Avg. Ons,Overall Mean Avg. Offs,stop_lat,stop_lon
BellevueAvHighlandAvFS,0.0909090909090909,0.0,0.0909090909090909,0.0,40.167251,-74.915662
BellevueAvLincolnHwyFS,0.428571428571429,0.142857142857143,0.428571428571429,0.142857142857143,40.158409,-74.912149
BellevueAvParkAv,0.704545454545455,0.0909090909090909,0.234848484848485,0.0303030303030303,40.163537,-74.91332833333334
BellevueAvPineSt,0.0,0.266666666666667,0.0,0.1333333333333335,40.167357,-74.915448
BellvueAvComlyAvMBNS,0.0,0.333333333333333,0.0,0.1666666666666665,40.160891,-74.912332
BelmontAvBelmontMansionDr,0.43939393939394,0.111111111111111,0.21969696969697,0.0555555555555555,39.992897,-75.217552
BelmontAvConshohockenAv,0.3409090909090909,1.705194805194801,0.08522727272727272,0.42629870129870023,39.999902,-75.21953450000001
BelmontAvConshohockenAvFS,1.625,0.355769230769231,0.8125,0.1778846153846155,39.999335,-75.219447
BelmontAvEdgelyAv,0.621212121212122,0.0555555555555556,0.310606060606061,0.0277777777777778,39.994263,-75.217914
BelmontAvFairmountParkDr,0.111111111111111,0.666666666666667,0.111111111111111,0.666666666666667,39.993031,-75.217741
BelmontAvFordRd,1.142857142857143,1.119047619047619,0.5714285714285715,0.5595238095238095,40.002094,-75.220054
BelmontAvHayesManorDrFS,3.242424242424243,1.196969696969697,1.6212121212121215,0.5984848484848485,39.997549,-75.218826
BelmontAvLansdowneDr,0.0,0.727272727272727,0.0,0.3636363636363635,39.982174,-75.214772
BelmontAvLansdowneDrFS,0.547619047619047,0.5,0.2738095238095235,0.25,39.982048,-75.214572
BelmontAvLeidySt,0.142857142857143,0.285714285714286,0.0714285714285715,0.142857142857143,39.975941,-75.212877
BelmontAvMantuaAv,0.722222222222222,0.333333333333333,0.722222222222222,0.333333333333333,39.972467,-75.211955
BelmontAvMontgomeryDr,0.4047619047619044,0.214285714285714,0.2023809523809522,0.107142857142857,39.985575,-75.215589
BelmontAvMonumentRd,0.181818181818182,0.1409090909090909,0.090909090909091,0.07045454545454545,39.995469,-75.218431
BelmontAvMonumentRdFS,0.0,0.714285714285714,0.0,0.357142857142857,39.995683,-75.218336
BelmontAvMonumentRdMBNS,1.69285714285714,0.8051948051948049,0.5642857142857133,0.2683982683982683,39.99736766666667,-75.21892166666667
BelmontAvParksideAv,0.444444444444444,0.888888888888889,0.444444444444444,0.888888888888889,39.994523,-75.218174
BelmontAvSConcourseDr,1.045454545454545,1.597402597402593,0.26136363636363624,0.39935064935064823,39.979419,-75.213918
BelmontAvSGeorgesHillDr,0.25,1.16666666666667,0.25,1.16666666666667,39.985861,-75.215824
BelmontAvSherwoodRd,0.222222222222222,0.555555555555556,0.222222222222222,0.555555555555556,40.001737,-75.220173
BelmontAvSherwoodRdMBFS,0.888888888888889,0.333333333333333,0.888888888888889,0.333333333333333,40.000996,-75.219939
BelmontAvThompsonSt,0.214285714285714,0.142857142857143,0.107142857142857,0.0714285714285715,39.974601,-75.212527
BelmontAvViolaSt,0.142857142857143,0.416666666666667,0.0714285714285715,0.2083333333333335,39.976602,-75.21323
BelmontAvWestminsterAv,0.714285714285714,1.714285714285715,0.1785714285714285,0.42857142857142877,39.969615000000005,-75.21152000000001
BelmontAvWyalusingAv,0.5714285714285721,1.321428571428571,0.14285714285714302,0.33035714285714274,39.971365,-75.2118455
BenFranklinPkwyndSt,0.0909090909090909,0.909090909090909,0.04545454545454545,0.4545454545454545,39.96101,-75.17533
BenFranklinPkwystSt,1.056818181818182,0.488636363636364,0.528409090909091,0.244318181818182,39.959918,-75.173845
BenFranklinPkwythSt,0.0,0.25,0.0,0.125,39.959032,-75.172668
BensalemBlvdAlvinAv,0.0,0.0,0.0,0.0,40.105215,-74.915397
BensalemBlvdFarleyRd,0.0,0.5,0.0,0.5,40.105695,-74.914873
BensalemBlvdFlushingRd,0.0,1.0,0.0,1.0,40.114579,-74.909069
BensalemBlvdFlushingRdFS,0.0,0.0,0.0,0.0,40.114687,-74.909175
BensalemBlvdGibsonRd,0.25,0.5,0.25,0.5,40.120145,-74.905975
BensalemBlvdGibsonRdFS,0.0,0.0,0.0,0.0,40.120253,-74.906163
BensalemBlvdJasonDr,0.0,0.461538461538462,0.0,0.461538461538462,40.108411,-74.91328
BensalemBlvdMtVernonDr,0.0,0.0,0.0,0.0,40.110672,-74.911867
BensalemBlvdMtVernonRdFS,0.0,1.25,0.0,1.25,40.110662,-74.911559
BensalemBlvdNewFallsRdFS,0.0,0.384615384615385,0.0,0.384615384615385,40.12362,-74.904481
BensalemBlvdPortsideDr,0.0,0.0,0.0,0.0,40.113512,-74.909988
BensalemBlvdRobertsRd,0.0,0.25,0.0,0.25,40.099313,-74.919108
BerksStAmericanSt,0.825,1.1434210526315791,0.20625,0.2858552631578948,39.979307000000006,-75.13868450000001
BerksStFrontSt,1.131578947368421,1.089473684210526,0.5657894736842105,0.544736842105263,39.97859,-75.133672
BerksStGermantownAv,0.863157894736842,0.421052631578947,0.287719298245614,0.14035087719298234,39.979913333333336,-75.14345633333333
BerksStMascherSt,0.2821862348178139,0.2834008097165994,0.07054655870445348,0.07085020242914986,39.978907,-75.1354785
BerksStndSt,1.2776315789473685,0.643218623481782,0.3194078947368421,0.1608046558704455,39.979147999999995,-75.1374385
BerksStrdSt,2.1584008097165994,0.696356275303643,0.5396002024291499,0.17408906882591074,39.9794975,-75.139995
BerksStthSt,6.63408039329092,3.553744939271256,0.6030982175719019,0.3230677217519324,39.979836454545456,-75.14269390909091
BethelRdChelseaPkwyFS,0.111111111111111,0.181818181818182,0.0555555555555555,0.090909090909091,39.849495,-75.448724
BethelRdFeltonAvFS,0.125,0.375,0.125,0.375,39.844369,-75.398068
BethelRdFeltonStFS,0.9222222222222219,0.277777777777778,0.46111111111111097,0.138888888888889,39.844387,-75.397785
BethelRdHighlandAvMBFS,0.666666666666667,0.166666666666667,0.666666666666667,0.166666666666667,39.843014,-75.401794
BethelRdHighlandAvMBNS,0.142857142857143,0.25,0.0714285714285715,0.125,39.84313,-75.4019
BethelRdHonanSt,1.053571428571429,0.125,0.5267857142857145,0.0625,39.843718,-75.399259
BethlehemPkBannockburnAv,0.533333333333333,0.333333333333333,0.533333333333333,0.333333333333333,40.148279,-75.212615
BethlehemPkBellsMillRd,0.823529411764706,0.3088235294117647,0.411764705882353,0.15441176470588236,40.087301,-75.213309
BethlehemPkBysherAv,0.4,0.0714285714285714,0.2,0.0357142857142857,40.104554,-75.213115
BethlehemPkChesneyLn,0.5,0.616071428571429,0.16666666666666666,0.20535714285714302,40.09584866666666,-75.213291
BethlehemPkChurchStFS,1.0625,0.4375,1.0625,0.4375,40.151958,-75.213161
BethlehemPkCollegeAv,0.1875,0.3125,0.09375,0.15625,40.105054,-75.213385
BethlehemPkEMillRdMBNS,0.5,0.0,0.25,0.0,40.107223,-75.213485
BethlehemPkFarmarLn,2.46666666666667,0.40952380952380996,0.8222222222222233,0.13650793650793666,40.116395000000004,-75.214996
BethlehemPkFortHillDr,0.4,0.485714285714286,0.13333333333333333,0.161904761904762,40.131968,-75.215443
BethlehemPkGordonLn,0.5588235294117647,0.5588235294117647,0.27941176470588236,0.27941176470588236,40.090918,-75.214848
BethlehemPkHawsLnMBFS,0.5,0.0,0.25,0.0,40.09827,-75.212992
BethlehemPkHawsLnMBNS,0.9,0.0714285714285714,0.45,0.0357142857142857,40.098519,-75.21279
BethlehemPkHighlandAv,1.4,2.371428571428571,0.4666666666666666,0.7904761904761903,40.15050166666666,-75.21276266666668
BethlehemPkJonesAv,0.25,0.0,0.125,0.0,40.100876,-75.212877
BethlehemPkJonesAvFS,0.285714285714286,0.5,0.142857142857143,0.25,40.100911,-75.212688
BethlehemPkMillRd,0.0666666666666667,0.266666666666667,0.03333333333333335,0.1333333333333335,40.107857,-75.213779
BethlehemPkSkippackPk,0.4,0.4,0.4,0.4,40.122572,-75.217345
BethlehemPkStationAv,0.733333333333333,0.2714285714285714,0.24444444444444433,0.09047619047619047,40.13640266666667,-75.21316
BethlehemPkStentonAv,0.235294117647059,0.25,0.1176470588235295,0.125,40.086067,-75.212082
BethlehemPkSunnybrookRd,1.133333333333333,0.4,0.5666666666666665,0.2,40.112875,-75.21451
BethlehemPkTownshipLineRd,0.0,0.0,0.0,0.0,40.3078505,-75.2998145
BethlehemPkWashingtonLn,0.285714285714286,0.428571428571429,0.142857142857143,0.2142857142857145,40.138925,-75.212324
BethlehemPkWissahickonAv,1.442857142857143,0.330357142857143,0.36071428571428577,0.08258928571428575,40.102549499999995,-75.2129315
BethlehemPkYeakelAv,0.0714285714285714,0.285714285714286,0.0714285714285714,0.285714285714286,40.093514,-75.213716
BethlehemPkYeakelAvFS,0.0,0.0625,0.0,0.03125,40.093568,-75.213905
BlackRockRdConshohockenState,0.272727272727273,0.0909090909090909,0.1363636363636365,0.04545454545454545,40.03954,-75.279853
BlvdofGeneralsGenWashingtonAv,0.705882352941177,0.470588235294118,0.705882352941177,0.470588235294118,40.124739,-75.400298
BlvdofGeneralsLafayetteAv,0.0588235294117647,0.117647058823529,0.0588235294117647,0.117647058823529,40.123221,-75.397766
BlvdofGeneralsTrooperRdMBNS,0.235294117647059,0.0588235294117647,0.235294117647059,0.0588235294117647,40.126828,-75.403766
BrennanBlvdMorehallRdMBFS,0.0,0.0,0.0,0.0,40.046228,-75.521886
BrewsterAvthStMBFS,0.25,0.916666666666667,0.125,0.4583333333333335,39.90311,-75.231861
BrewsterAvthStMBNS,1.1,0.1,0.55,0.05,39.903066,-75.232062
BridgeStEadomStFS,0.458333333333333,2.33333333333333,0.2291666666666665,1.166666666666665,40.010075,-75.0693495
BridgeStGaySt,0.0,0.571428571428571,0.0,0.2857142857142855,40.133771,-75.518352
BridgeStHarbisonAv,1.27272727272727,1.27272727272727,1.27272727272727,1.27272727272727,40.011831,-75.069997
BridgeStJacobsSt,0.3214285714285714,0.0714285714285714,0.1607142857142857,0.0357142857142857,40.136474,-75.506682
BridgeStMainSt,0.0,0.0,0.0,0.0,40.134031,-75.516032
BridgeStNorwoodStFS,0.0,0.0,0.0,0.0,40.138225,-75.503487
BridgeStSalmonSt,0.454545454545455,0.272727272727273,0.454545454545455,0.272727272727273,40.003348,-75.065691
BridgeStStarrSt,0.0,0.0,0.0,0.0,40.134489,-75.511806
BridgeStTulipStFS,0.0625,0.0,0.0625,0.0,40.011991,-75.069937
BridgeStWalnutSt,1.0,0.25,1.0,0.25,40.136126,-75.506918
BridgetownPkArborLn,0.153846153846154,0.0,0.153846153846154,0.0,40.15573,-74.997152
BridgetownPkBerthaSt,0.0,0.0,0.0,0.0,40.157643,-74.992829
BridgetownPkBerthaStFS,0.0,0.0,0.0,0.0,40.157679,-74.993019
BridgetownPkBuckRd,0.0,0.0,0.0,0.0,40.154668,-74.999858
BridgetownPkBustletonPkMBNS,0.0,0.0,0.0,0.0,40.154207,-75.000891
BridgetownPkElmwoodAv,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,40.159775,-74.989832
BridgetownPkHelenSt,0.0,0.0,0.0,0.0,40.156377,-74.99594
BridgetownPkHenryAv,0.0,0.2,0.0,0.1,40.159127,-74.990937
BridgetownPkJayStFS,1.5,0.625,1.5,0.625,40.154605,-74.999693
BridgetownPkLillianStFS,0.125,0.5,0.125,0.5,40.157245,-74.993898
BridgetownPkMiltonSt,0.0,0.0,0.0,0.0,40.156536,-74.995287
BridgetownPkMyrtleAv,0.3,0.0,0.3,0.0,40.158486,-74.991545
BridgetownPkRevereStFS,0.25,0.0833333333333333,0.125,0.04166666666666665,40.155403,-74.998243
BridgewaterDeerfield,0.0,0.0,0.0,0.0,40.105738,-74.927678
BridgewaterRdAlbertRd,0.222222222222222,0.5,0.111111111111111,0.25,39.859959,-75.392718
BridgewaterRdBensalemBlvdFS,0.0,0.0,0.0,0.0,40.097937,-74.920881
BridgewaterRdDeerfieldDr,0.0,0.25,0.0,0.25,40.105936,-74.928067
BridgewaterRdFordRd,0.0,0.0,0.0,0.0,40.107412,-74.928802
BridgewaterRdPowellRdFS,0.611111111111111,0.0,0.3055555555555555,0.0,39.858485,-75.389653
BridgewaterRdTraceDr,0.6,0.0,0.6,0.0,40.098451,-74.922297
BridgewaterRdWinchesterRd,0.5,1.45,0.25,0.725,40.102481999999995,-74.9258425
BristolOxfordValleyRdBorderRockRd,0.4,0.1,0.4,0.1,40.132338,-74.870783
BristolOxfordValleyRdCinderLn,0.1,0.0,0.1,0.0,40.1366,-74.873816
BristolPkAirportRdMBFS,0.0,0.2,0.0,0.1,40.123201,-74.840113
BristolPkAllenAvFS,0.166666666666667,0.166666666666667,0.0833333333333335,0.0833333333333335,40.092251,-74.920898
BristolPkAppletonAvMBFS,0.0,0.0,0.0,0.0,40.089116,-74.926919
BristolPkBensalemBlvd,0.25,0.0,0.125,0.0,40.091459,-74.923684
BristolPkButtonwoodAv,0.5,0.7,0.25,0.35,40.067479,-74.970941
BristolPkClarmontAv,0.0,3.82352941176471,0.0,3.82352941176471,40.074082,-74.960702
BristolPkEdgewoodAv,0.1,0.8,0.05,0.4,40.065436,-74.976194
BristolPkEdgleyRd,0.0,0.2,0.0,0.1,40.128985,-74.834477
BristolPkGrayAv,0.25,0.0714285714285714,0.125,0.0357142857142857,40.093251,-74.916489
BristolPkHauntedLn,0.153846153846154,0.0,0.076923076923077,0.0,40.093309,-74.915483
BristolPkHulmevilleRd,0.0,0.0,0.0,0.0,40.075088,-74.9588915
BristolPkI,0.0,0.0,0.0,0.0,40.121264,-74.842011
BristolPkKingsAvFS,0.25,0.25,0.25,0.25,40.075716,-74.956267
BristolPkKingsLn,0.0,4.76923076923077,0.0,4.76923076923077,40.069024,-74.968861
BristolPkParkAvFS,0.0,0.0,0.0,0.0,40.090641,-74.924553
BristolPkPennSt,0.0,0.75,0.0,0.375,40.070348,-74.967185
BristolPkStationAv,0.0,0.0,0.0,0.0,40.076153,-74.953697
BristolPkStreetRdFS,0.0,0.0,0.0,0.0,40.084787,-74.933716
BristolPkStreetRdMBNS,0.5,0.0,0.5,0.0,40.085081,-74.933667
BristolPkTennisAv,1.2,0.9,0.6,0.45,40.066486,-74.972769
BristolPkWildmanAvFS,0.0,1.35294117647059,0.0,1.35294117647059,40.076023,-74.954822
BristolRdChestnutAv,0.384615384615385,0.230769230769231,0.1923076923076925,0.1153846153846155,40.154837,-74.969398
BristolRdFultonAv,1.1875,1.145833333333333,0.3958333333333333,0.38194444444444436,40.151744,-74.96408100000001
BristolRdGroveAv,0.0,0.142857142857143,0.0,0.0714285714285715,40.148083,-74.960336
BristolRdGroveAvFS,0.0,0.0,0.0,0.0,40.147958,-74.960419
BristolRdHiltonAv,0.0,0.2,0.0,0.2,40.154845,-74.969161
BristolRdLonsdaleAv,0.2,0.0,0.2,0.0,40.153462,-74.966778
BristolRdMarshallAv,0.0,0.0,0.0,0.0,40.152716,-74.965492
BristolRdOldLincolnHwy,0.0,0.307692307692308,0.0,0.153846153846154,40.145022,-74.958118
BristolRdOldLincolnHwyFS,0.0,0.166666666666667,0.0,0.0833333333333335,40.145102,-74.958022
BristolRdOldLincolnHwyMBFS,0.0,0.2909090909090909,0.0,0.14545454545454545,40.146811,-74.959326
BristolRdPineSt,0.0,0.142857142857143,0.0,0.0714285714285715,40.14947,-74.961392
BristolRdPineStFS,0.0,0.0,0.0,0.0,40.149336,-74.961476
BristolRdSpruceAv,0.0769230769230769,0.0769230769230769,0.03846153846153845,0.03846153846153845,40.152942,-74.966177
BroadStAlleghenyAv,0.5,1.66666666666667,0.25,0.833333333333335,40.001705,-75.152957
BroadStConstitutionAv,0.0,0.0,0.0,0.0,39.891443,-75.176095
BroadStHartranftSt,0.8,0.866666666666667,0.8,0.866666666666667,39.907778,-75.172816
BroadStHatfieldSt,0.25,2.0,0.25,2.0,40.249147,-75.276129
BroadStIntrepidAv,0.363636363636364,0.636363636363636,0.363636363636364,0.636363636363636,39.894166,-75.176369
BroadStKittyHawkAv,0.25,1.0,0.25,1.0,39.890149,-75.175923
BroadStMainSt,0.0,0.4,0.0,0.2,40.241444,-75.283781
BroadStMainStFS,0.0,0.0,0.0,0.0,40.241675,-75.283472
BroadStOlneyAvMBNSlayover,0.111111111111111,0.555555555555556,0.0555555555555555,0.277777777777778,40.03844,-75.144563
BroadStOregonAv,0.75,1.0,0.75,1.0,39.916387,-75.171274
BroadStOregonAvFS,0.0,0.5,0.0,0.5,39.916423,-75.171616
BroadStPattisonAv,0.866666666666667,0.266666666666667,0.866666666666667,0.266666666666667,39.905639,-75.174216
BroadStSPennSquare,0.0,0.153846153846154,0.0,0.153846153846154,39.951437,-75.16372
BroadStthSt,0.0,1.0,0.0,0.5,40.2455,-75.279729
BrookhavenRdAllencrestLnFS,0.0,0.307692307692308,0.0,0.307692307692308,39.896918,-75.375625
BrookhavenRdBridgewaterRdMBFS,0.444444444444444,0.5,0.222222222222222,0.25,39.86261,-75.394344
BrookhavenRdBurkAv,1.28571428571429,0.714285714285714,1.28571428571429,0.714285714285714,39.871818,-75.388654
BrookhavenRdEngleDr,1.15384615384615,0.0769230769230769,1.15384615384615,0.0769230769230769,39.895089,-75.376759
BrookhavenRdGarnetLn,2.21538461538462,1.875,0.553846153846155,0.46875,39.886487,-75.3800275
BrookhavenRdGraySt,2.3968253968254007,3.571428571428571,0.7989417989418003,1.1904761904761905,39.867553666666666,-75.39279333333333
BrookhavenRdMooreRd,1.3483516483516482,1.3090659340659339,0.33708791208791206,0.32726648351648346,39.8838505,-75.38146800000001
BrookhavenRdMtVernonAv,2.650793650793652,1.64285714285714,0.883597883597884,0.5476190476190467,39.870545666666665,-75.39001966666666
BrookhavenRdProvidenceRd,0.923076923076923,0.153846153846154,0.923076923076923,0.153846153846154,39.898996,-75.373015
BrookhavenRdPutnamBlvdFS,0.355769230769231,1.25,0.1778846153846155,0.625,39.877823,-75.383555
BrookhavenRdRabbitRunRdFS,0.6857142857142859,0.214285714285714,0.34285714285714297,0.107142857142857,39.895098,-75.376936
BrookhavenRdTodmordenDr,0.0,0.2197802197802199,0.0,0.07326007326007329,39.88999733333333,-75.37956266666667
BrookhavenRdTodmordenDrFS,0.538461538461538,0.0,0.538461538461538,0.0,39.887835,-75.379725
BrookhavenRdWoodlandAvMBFS,0.222222222222222,0.0,0.111111111111111,0.0,39.869659,-75.391251
BrookhavenRdWoodlandAvMBNS,1.14285714285714,0.142857142857143,1.14285714285714,0.142857142857143,39.869383,-75.391262
BrooklineBlvdDarbyRdMBFS,0.0,0.0,0.0,0.0,39.979188,-75.302933
BrownStUnionSt,0.5,0.166666666666667,0.25,0.0833333333333335,39.967425,-75.20206
BrownStthSt,0.875,1.2083333333333333,0.14583333333333334,0.20138888888888887,39.967835,-75.198594
BrownsvilleRdAndrewsRd,0.0,0.6,0.0,0.6,40.153023,-74.973685
BrownsvilleRdBristolRd,0.0,0.0769230769230769,0.0,0.03846153846153845,40.155557,-74.971016
BrownsvilleRdClearviewAv,0.0,0.0,0.0,0.0,40.151715,-74.974937
BrownsvilleRdElizabethAv,0.0,0.0,0.0,0.0,40.15538,-74.971432
BrownsvilleRdMagnoliaAv,0.0,0.25,0.0,0.25,40.152951,-74.973579
BrownsvilleRdSomersAv,0.214285714285714,0.857142857142857,0.214285714285714,0.857142857142857,40.154152,-74.972411
BrownsvilleRdSycamoreAvFS,0.0,0.0,0.0,0.0,40.153699,-74.973088
BrynMawrStationNHSL,0.0,1.25,0.0,1.25,40.018004,-75.323407
BucksCountyTechnologyPark,0.25,0.2,0.0625,0.05,40.1361175,-74.98619400000001
BustletonAvBennerSt,1.425,0.583333333333333,0.7125,0.2916666666666665,40.031318999999996,-75.0730495
BustletonAvBentonSt,0.0,0.117647058823529,0.0,0.117647058823529,40.074799,-75.045987
BustletonAvBentonStFS,0.0,0.0,0.0,0.0,40.0748,-75.046341
BustletonAvBergenSt,0.0625,1.0,0.03125,0.5,40.069386,-75.050581
BustletonAvBergenStFS,0.46428571428571397,0.5,0.23214285714285698,0.25,40.069405,-75.050901
BustletonAvBleighAv,0.25,0.529411764705882,0.125,0.264705882352941,40.0497465,-75.05817049999999
BustletonAvBorbeckAv,0.0,0.0,0.0,0.0,40.056497500000006,-75.0533755
BustletonAvBowlerSt,0.0714285714285714,0.75,0.023809523809523798,0.25,40.09104966666667,-75.03271066666666
BustletonAvBridlePathLn,0.375,0.125,0.375,0.125,40.138458,-75.007379
BustletonAvBurgessSt,0.0,0.166666666666667,0.0,0.0833333333333335,40.114932,-75.021662
BustletonAvBurgessStFS,0.5,0.0,0.5,0.0,40.114771,-75.02158
BustletonAvByberryRd,0.0,0.670454545454545,0.0,0.22348484848484831,40.12367366666667,-75.015397
BustletonAvCheltenhamAv,0.636363636363636,0.545454545454545,0.636363636363636,0.545454545454545,40.027189,-75.075523
BustletonAvCheltenhamAvFS,0.625,0.125,0.625,0.125,40.027144,-75.07537
BustletonAvCountyLineRdMBFS,0.5,1.0625,0.25,0.53125,40.135996,-75.008104
BustletonAvCountyLineRdMBNS,0.222222222222222,0.222222222222222,0.222222222222222,0.222222222222222,40.136042,-75.008258
BustletonAvDeniseDr,0.0,0.0,0.0,0.0,40.126119,-75.014389
BustletonAvDeniseDrFS,0.25,0.0909090909090909,0.125,0.04545454545454545,40.126057,-75.014579
BustletonAvDoesLn,0.1,0.4,0.1,0.4,40.141881,-75.006068
BustletonAvDoltonRd,0.0,0.25,0.0,0.25,40.137931,-75.007394
BustletonAvFaunceSt,0.2,0.0666666666666667,0.1,0.03333333333333335,40.052235,-75.056035
BustletonAvForgeLnFS,0.0,0.0909090909090909,0.0,0.0909090909090909,40.145411,-75.004721
BustletonAvFoxChaseRd,0.0625,0.0,0.03125,0.0,40.067246,-75.051279
BustletonAvFrontSt,0.0,0.0,0.0,0.0,40.142058,-75.00583
BustletonAvFulmerSt,0.0666666666666667,0.2,0.03333333333333335,0.1,40.088241,-75.0346275
BustletonAvGiffordSt,0.0,0.0833333333333333,0.0,0.04166666666666665,40.111272,-75.024357
BustletonAvGlendaleAvFS,0.0,0.0666666666666667,0.0,0.0666666666666667,40.054813,-75.054123
BustletonAvGormanSt,0.75,0.25,0.75,0.25,40.105169,-75.027788
BustletonAvGormanStFS,0.0,0.0588235294117647,0.0,0.02941176470588235,40.105231,-75.027504
BustletonAvGrantAv,1.232142857142857,1.625,0.6160714285714285,0.8125,40.086017,-75.036994
BustletonAvGrantAvFS,0.176470588235294,0.0,0.176470588235294,0.0,40.085782,-75.036877
BustletonAvHartelAv,0.0,1.0,0.0,1.0,40.054893,-75.053946
BustletonAvHazellLn,0.0,0.0,0.0,0.0,40.126841,-75.014207
BustletonAvHellermanSt,0.2,0.588235294117647,0.06666666666666667,0.196078431372549,40.03686066666667,-75.06929933333333
BustletonAvHendrixSt,0.875,0.166666666666667,0.2916666666666667,0.055555555555555663,40.11894833333333,-75.01804066666666
BustletonAvHoffnagleSt,0.0,0.617647058823529,0.0,0.20588235294117632,40.06489366666667,-75.051488
BustletonAvKelvinAv,0.125,0.0,0.0625,0.0,40.111085,-75.024311
BustletonAvLarkspurSt,0.0,0.0,0.0,0.0,40.11610366666667,-75.02045533333335
BustletonAvLawlerSt,0.0,0.700980392156862,0.0,0.1752450980392155,40.110020500000005,-75.025128
BustletonAvLeoMallDr,0.0,0.0,0.0,0.0,40.119791,-75.017408
BustletonAvLeoMallDrivewayFS,0.0,0.0,0.0,0.0,40.119774,-75.017598
BustletonAvLeoMallDrivewayMBNS,0.0,0.25,0.0,0.125,40.120416,-75.017192
BustletonAvLevickSt,0.0,0.0625,0.0,0.03125,40.035707,-75.070539
BustletonAvLevickStFS,1.0,0.2,1.0,0.2,40.036098,-75.069958
BustletonAvLoneySt,0.0,0.367647058823529,0.0,0.1838235294117645,40.058049,-75.052735
BustletonAvLongshoreAv,0.0,0.3125,0.0,0.10416666666666667,40.04170766666667,-75.06434833333333
BustletonAvLottSt,1.6875,0.0625,0.5625,0.020833333333333332,40.089543666666664,-75.03352333333333
BustletonAvMageeAvFS,0.0,0.0,0.0,0.0,40.038172,-75.067796
BustletonAvMageeSt,0.0,1.54545454545455,0.0,1.54545454545455,40.037931,-75.068045
BustletonAvMowerSt,0.0,0.0588235294117647,0.0,0.02941176470588235,40.072351,-75.0482055
BustletonAvMurraySt,0.176470588235294,0.0,0.088235294117647,0.0,40.087013,-75.0357815
BustletonAvNapfleSt,0.0,0.0,0.0,0.0,40.053499,-75.054964
BustletonAvNortheastAvMBFS,0.0,0.0,0.0,0.0,40.09942,-75.030282
BustletonAvNorwalkRd,0.0,0.125,0.0,0.125,40.098153,-75.030514
BustletonAvNorwalkRdFS,1.3125,0.0625,0.65625,0.03125,40.098278,-75.030324
BustletonAvNorwalkRdMBFS,1.839285714285714,0.375,0.4598214285714285,0.09375,40.098278,-75.03032350000001
BustletonAvOakmontSt,0.0,0.0,0.0,0.0,40.051527,-75.056565
BustletonAvParkLn,0.0,0.0,0.0,0.0,40.14673,-75.004216
BustletonAvParkLnMBFS,0.0,0.25,0.0,0.125,40.147068,-75.003906
BustletonAvPetoniPl,0.181818181818182,0.272727272727273,0.090909090909091,0.1363636363636365,40.128937,-75.01384
